S0,K,T,r,sigma,price
137.86919172853231,97.20595935359597,0.9259798048995435,0.04308239934965969,0.42549894265830523,48.70355673822474
108.41142646968365,130.17845712602139,1.9265277420170606,0.062098510414361964,0.33410696759819986,17.20243813904544
83.75119604170322,70.0544647872448,0.466736551001668,0.013638093741610647,0.10352195836603642,14.150285291955505
78.80711229518056,115.60534164309502,1.8157534267753364,0.03336396793834866,0.38846957422792916,7.7896097959093344
104.02934150770307,85.11387072503567,0.3401911583729088,0.08738327955827117,0.17350937500596048,21.4384214745202
149.6732502244413,142.37840631976724,1.4734920791350306,0.017808428779244424,0.2664942841976881,24.554713162520656
73.7402937375009,57.19333188608289,1.0388474645093084,0.05793916036374868,0.49547996819019324,25.033734243393383
61.15610171109438,135.24407725781202,0.23596966257318855,0.07426323689520359,0.40377181209623814,0.0
137.25728634744883,64.13370911031961,1.6818443531170488,0.024286132948473097,0.2343560464680195,75.73504475024919
116.44530445337296,106.9207183085382,0.6673804003745317,0.08964536587707699,0.12574042789638043,16.130640010128946
91.39130339026451,93.60453961417079,1.1317126070149244,0.05390434896573425,0.3123799204826355,13.58660885176419
92.08419900387526,116.95187296718359,0.6076252311468124,0.08854126194491983,0.4508964367210865,6.661922104148318
115.75298812240362,83.37812591344118,1.0728851438499987,0.03285409442149103,0.2859848741441965,36.74873158473571
136.39311753213406,137.85947253927588,0.29502244843170045,0.05892342546023429,0.17892097830772402,5.732252640210459
62.01970465481281,62.104329001158476,1.741824901662767,0.017472269870340826,0.3579556833952665,12.333876561331147
74.43242529407144,133.8608220219612,1.414382031839341,0.025411160374060274,0.3412474848330021,1.561170955509115
148.98016983643174,65.90597219765186,0.9788095412775873,0.07389617893844844,0.1217826995998621,87.66290095131829
103.16593525931239,111.37851709499955,1.8755671881139278,0.05485565105453134,0.21321588456630708,13.206344809632956
79.67147780582309,88.7544778175652,0.3990773268975317,0.08945203593932093,0.4498067419975996,6.661439309489889
82.88168627768755,146.7099872417748,1.985579621884972,0.06970386118628086,0.25820020250976083,2.151487119685813
109.28189549595118,53.71856326237321,0.5267161935567856,0.029592495821416383,0.4791662484407425,56.58090211391084
138.56742680072784,123.4830517321825,1.288807404600084,0.09914850341156126,0.3862256024032832,39.54467167997591
63.01899328827858,75.79802423715591,0.8671514357440173,0.04514819323085249,0.15113639011979105,0.7416514394021478
50.43499292805791,104.04248489066958,0.18499461989849808,0.042845122087746865,0.1496621798723936,0.0
126.15165458992124,95.43216517195106,1.6141706260852515,0.07856121658347548,0.3130720734596253,45.3049067365869
121.69766863808036,125.71912575513124,0.7331844636239111,0.01322709114290774,0.42163124717772005,16.264773005150914
95.4656875692308,74.90299548953772,1.1845278404653072,0.06317959453910589,0.241095257550478,27.147752773235766
97.18207120895386,130.9032192453742,0.492680789809674,0.05009320756420494,0.36488657183945183,2.069117414781145
123.10572937130928,69.15836203843355,1.9079390002414585,0.09310494209639729,0.19698544368147852,65.20408020184973
130.61507362872362,101.78639283403754,0.89260710850358,0.023461043881252412,0.2931133892387152,33.65363180138522
55.347115732729435,97.86013914272189,1.3894076400436461,0.0747367661446333,0.4687663748860359,4.22195193677327
67.95879742130637,119.85803097486496,1.536761824786663,0.05735783045180143,0.43037204034626486,4.526838755049773
143.0035955272615,79.98207099735737,0.15119126299396157,0.01874132387340069,0.20764913484454156,63.25171310353073
110.71720840409398,147.40015203133225,1.2853601227514446,0.08416333993896842,0.10215190015733243,0.36563047159424494
84.5703904516995,52.85500260069966,0.7588719567283988,0.03693546737544239,0.3358737334609032,33.53935247625301
77.86887548863888,107.78039069846272,1.1577140046283603,0.011650682808831334,0.1690085932612419,0.29547444354503166
101.84255428612232,92.96541744843125,0.6488522785715758,0.06443748116493225,0.39335485659539704,19.371109301071435
144.45647280663252,134.52905304729939,1.6484126859344541,0.038456040751189,0.4972345523536206,43.7431248370874
69.58209481090307,65.02047628164291,0.2767586387693882,0.08263178425841033,0.26513645537197594,7.469862129827448
57.19052134081721,143.01819754764438,1.020268635544926,0.09439687324687838,0.23572687059640884,0.0
131.8478430621326,56.334328558295965,1.4994427129626275,0.04881226676516236,0.40200428627431395,80.02238877321304
114.4511834718287,114.71924055367708,0.38104533758014436,0.06776490402407945,0.30750606283545495,9.94155317756643
90.26044839993119,85.82956101745367,1.78238701922819,0.03044388830661774,0.1302297431975603,11.46818921369572
87.76979809626937,139.2143395729363,1.3459071843884887,0.036515097916126255,0.4389723312109709,6.338385444103956
113.81757697090507,60.33424371853471,0.8175614261999725,0.08488609057851136,0.22404876351356506,57.52926444861279
133.65180240944028,118.72179098427296,1.9553850520402194,0.020957872150465847,0.11700164116919042,21.467289008606677
58.510826248675585,82.02309161424637,0.5642465834505855,0.055442977380007516,0.3460239596664906,1.0218136492094956
70.89932337403297,110.02360237762332,0.7133398171514272,0.07744183051399887,0.353162233158946,1.1871164482593184
146.26345932483673,90.52461078390479,1.2119982239790261,0.021860363315790894,0.18370985686779023,58.14097325976159
101.20591912418604,132.09085632115602,0.1927796325646341,0.09282227724790573,0.2751384530216455,0.10278592187823536
75.3813000395894,67.2610541805625,1.613605466671288,0.05147956890054048,0.46174133792519567,23.378321205103003
87.16094447299838,122.10357990115881,0.3204910421743989,0.03173191483132541,0.24587631598114967,0.037829187114055626
111.25244973227382,77.5435047224164,1.723690315987915,0.06755928864702583,0.4168547723442316,47.28194196149867
141.29496151581407,144.96429255232215,0.6016381745226681,0.047112167105078706,0.323906484246254,14.356533488806601
66.5416524745524,55.09782088920474,1.0863801587373019,0.09717869673855603,0.13882930092513562,17.03380142393177
53.933047130703926,127.09864526987076,1.8276872393675148,0.08081599555909634,0.161982811242342,0.0004942956294347726
128.90341244637966,73.15746732056141,0.4541753169149161,0.040596183286979795,0.375380701199174,57.18067255009551
123.64399936050177,105.78822726383805,1.457622423954308,0.06525892133824528,0.483959698677063,41.07302360314848
99.76955037564039,94.0528598614037,0.9431930742226541,0.011152910497039557,0.2534113239496947,13.169391622157667
95.22344106808305,100.04070969298482,1.6981187861412763,0.09087216075509787,0.3279594734311104,20.480301976963116
118.81417194381356,99.23940831795335,0.21977473022416233,0.05232015610672534,0.11007073186337948,20.709827539272236
127.08049667999148,129.52373512089252,1.1200675523839891,0.07267938702367246,0.2061788521707058,14.967869026104593
52.63188658282161,70.90383023023605,0.6789310054853558,0.02551326947286725,0.4318438429385424,2.6507633946618334
65.21896328777075,149.1458828561008,0.3536910518072546,0.01657995014451444,0.4673081144690514,0.01145908253586313
139.49324171990156,51.475685741752386,1.8023475298658014,0.05952435033395887,0.2945731814950705,93.2684784126159
106.40142746269703,121.23756278306246,1.0207177255302669,0.034949502907693386,0.18908358737826347,4.225356739178773
82.63636492192745,78.23655512183905,1.4915418644435705,0.08615514458157122,0.37279301173985,21.619976018078805
79.81677697971463,136.29895951598883,0.910625631827861,0.060869840001687416,0.13170002587139606,0.0
106.14484073594213,63.665430434048176,1.363823203369975,0.015223478171974421,0.3060342602431774,44.67879771889797
147.9528552852571,109.13527002558112,0.4793018655851483,0.07923958722501993,0.40991854630410673,44.82415980157795
72.33551880344748,91.19534445926547,1.9140419281087815,0.04185406991280616,0.2278080388903618,4.975645411150308
59.91972181946039,112.94928640127182,1.2301460633054375,0.045173209942877296,0.27303831167519094,0.2646449870540166
135.36883015185595,87.18465454876423,0.8066360696218907,0.09803008922375739,0.4893281124532223,57.39557033872142
118.7288649380207,141.66327053681016,1.5724943895824253,0.026980284666642547,0.39481311701238153,17.247140199535384
92.23257303237915,58.10444923117757,0.10806673504412175,0.0712233621813357,0.16754880100488662,34.57411694459232
92.7412897348404,103.71138667687774,1.2746214816346766,0.026244082665070896,0.357227086648345,11.929491064617263
118.17208901047707,96.71544609591365,0.7620476289652287,0.07200308034196497,0.18001121729612352,26.9669278432525
135.93171555548906,125.80305617302656,1.5277917941100896,0.05305048231035472,0.28545311577618127,29.28285025814219
59.40490756183863,73.47630504518747,0.15242437459528446,0.09019701966084541,0.4517928890883923,0.7437784680966829
72.01334675773978,145.42670408263803,0.8959638726897537,0.08683085028082133,0.4474073018878698,1.2844056738087555
148.32309847697616,54.049660731107,1.3788503032177688,0.034218432391062384,0.21524758487939835,96.76469706257002
105.78070702031255,124.9097429215908,0.49421118665486574,0.060199920749291785,0.11918642111122608,0.20642822589946913
80.13285147026181,75.71409605443478,1.8992660141550004,0.01584970960393548,0.34347297176718716,17.979120233964814
82.4157115072012,133.38320516049862,0.36834805449470875,0.041134666167199616,0.15164374932646751,0.0
106.67167790234089,66.94507822394371,1.7873183915391564,0.07992560685612261,0.3853047270327806,50.898902539931754
139.22910075634718,112.0971997268498,1.0058027420192956,0.014503544857725502,0.4798704460263252,40.92391848716956
65.43351914733648,87.86488333716989,1.5063166459091009,0.06155706780031324,0.2570855405181647,3.570171799983875
53.045188169926405,115.9127676859498,1.6536413293331862,0.07053674190305174,0.2437159650027752,0.14180480579957488
126.61760998889804,83.85574501007795,0.2643584144301713,0.0276994307525456,0.4194301653653384,43.59487185353886
119.28316811099648,138.74906478449702,1.1647690153680743,0.09734329041093588,0.3154959425330162,14.233507252870945
94.80404192581773,61.385645624250174,0.6345677034929394,0.04589322925545276,0.14765488468110563,35.18275477579739
99.26698487251997,142.95867001637816,1.8723791894502937,0.05617338891141117,0.47142216265201575,16.328678123261952
124.19462408870459,57.78542039915919,0.40980703197419643,0.02028281738981605,0.29082534126937387,66.8757589568323
128.33447121083736,115.02593737095594,1.4131363602355123,0.08561698876321316,0.19944744482636453,28.79228334989661
54.45391722023487,84.52187720686197,0.9877708694897591,0.035838877903297546,0.36279536224901676,1.5697723341991128
66.86988035216928,106.32929662242532,0.305585571564734,0.05215522430837155,0.3363459825515747,0.043791075759416126
140.91866249218583,93.0249442346394,1.7384700804017483,0.09209212337620556,0.10131800882518292,61.66019681000453
111.61043224856257,135.83673760294914,0.6163037841208279,0.022536154342815282,0.20831517055630686,1.3176015783112707
86.85102118179202,64.71378169953823,1.0713569093495607,0.07671084633097053,0.4293413106352091,30.710314936655823
75.60810465365648,119.16377507150173,0.7282441552728414,0.09645884841680527,0.26265002526342873,0.3586897233667301
100.92951748520136,80.89609071612358,1.1972127971239388,0.047799481572583326,0.4993013568222523,33.75413670916194
146.52154445648193,147.85334365442395,0.178111984487623,0.06683997022919358,0.390674639865756,9.832636357401753
70.69082334637642,51.7914698459208,1.628623959608376,0.03241802079603076,0.1712722361087799,21.82732303411433
58.10358049347997,129.98920027166605,1.301209571864456,0.010466197011992336,0.12958810664713383,0.0
134.10863326862454,69.85262017697096,0.8619285786524414,0.0659790269844234,0.3085612155497074,68.1669558518717
113.34242960438132,102.84992335364223,1.999866359308362,0.039909648001194,0.40155643634498117,33.579005778596894
88.19534843787551,97.40694677457213,0.5196667497046291,0.08153522831387819,0.23658518493175507,3.9195165146163395
90.00007444992661,127.54877470433712,1.0349247322417796,0.07546633076854051,0.3449459247291088,4.559046565225699
114.66349819675088,72.09697589278221,1.484412668645382,0.02278666436672211,0.11771805174648763,44.9680541159912
131.6172237507999,105.09088234975934,0.36612944807857273,0.09383643103763462,0.2231645151972771,30.25091569322777
57.46921179816127,94.96989408507943,1.79716089470312,0.04941622513346375,0.43949190340936184,5.792420797419091
70.05342748016119,123.16407207399607,1.1132356418296696,0.03761027587577701,0.45969741567969324,3.130746454526731
144.03321128338575,77.09337752312422,0.6934350567869841,0.08343386131338776,0.277550109103322,71.2794949744916
102.24751122295856,144.04725609347224,1.6931132429279387,0.019417705656960608,0.18147214800119402,1.2662738568488545
77.41585932672024,55.79516505822539,0.23239443078637123,0.056626083850860605,0.35577072761952877,22.451895793598645
85.14314638450742,110.32725786790252,1.5812381491065026,0.08191121777519585,0.1397379543632269,2.1465664001335574
110.19404949620366,89.21998916193843,0.10660372832790017,0.039143901718780405,0.32341134101152424,21.416649317346852
143.5084498487413,132.0283142849803,1.2406584332697095,0.06371879641897978,0.41795721240341666,36.78569110613215
67.40435799583793,68.71523503214121,0.803230502270162,0.01233598344027996,0.24518433436751366,5.613768912589281
54.99142203480005,140.51895895972848,0.47801993666216724,0.029756456660106782,0.25562460981309415,0.0
130.92118222266436,60.03058748319745,1.9229670060798525,0.06848555617034435,0.48132680505514147,80.37854697717175
122.78131619095802,117.2676108777523,0.907517335563898,0.04812636515125633,0.3774002004414797,22.53744402711598
97.55608141422272,82.08563588559628,1.3746326320804656,0.09511530066840351,0.15954675599932672,25.878909639790756
95.73211735114455,113.67103420197964,0.19989986401051282,0.018203844139352443,0.4341196987777949,2.1583517678480524
121.479298081249,86.29202172160149,1.599386105220765,0.05824652936309577,0.2035352624952793,43.33451573892116
126.37612270191312,141.1887397058308,0.7185177215375006,0.0335837440378964,0.1121497493237257,1.2307094406606918
50.162453670054674,59.14053777232766,1.1995472393929958,0.08786696909926832,0.3255096703767777,5.866354000763078
62.55381181836128,137.19159308820963,1.94088291535154,0.090128502715379,0.37363911308348186,2.5801268812860076
138.9845371246338,62.94368486851454,0.571084251999855,0.054123991122469316,0.18859911039471627,77.95378849104176
108.87088272720575,108.09917924925685,1.3332896178588272,0.07457107276655733,0.2956161212176085,20.18496771047655
83.34075827151537,91.66987454518676,0.8225725079886614,0.02468176808208227,0.46662985086441044,11.493237535997228
79.10477770492435,149.23285162076354,1.4590730759315194,0.044429593477398166,0.2257534444332123,0.18836971726258425
103.68303833529353,50.04593012854457,0.9344403503462672,0.09983389071188868,0.41239274851977825,58.27860086095781
148.46916431561112,120.90948205441236,1.8310802184045314,0.02887201466597617,0.3037828274071217,42.36448515448153
74.9930159188807,79.5167500153184,0.4436542161740362,0.07039180848747492,0.13436801470816137,1.7997120650916598
62.381549552083015,101.47046307101846,0.5927188545465469,0.06249377825297416,0.16648145616054535,0.0006246130301340944
136.0808577388525,99.15243880823255,1.0876640022732318,0.013945604898035528,0.3954669516533613,44.04843129781604
116.0713454708457,128.24354097247124,0.30968715203925967,0.07787386992946267,0.4884576059877873,8.983674596862521
91.71624463051558,71.23191319406033,1.7268007462844253,0.043565860902890566,0.27349835969507696,28.377482801769432
90.82232043147087,144.77493995800614,0.2509756981395185,0.09892850200645627,0.11322909407317638,0.0
116.9662281870842,54.89588053897023,1.6671615296974778,0.04466472899541259,0.3498193770647049,66.43342451439632
136.75467912107706,122.2926452755928,0.652583422139287,0.06930858530104161,0.4412583086639643,29.552621334892677
61.7067800834775,77.74439640343189,1.1466008638031782,0.029284987347200517,0.22179485931992532,1.8271940680536793
74.09832989796996,105.98931005224586,1.77115841768682,0.01291937328875065,0.27890834324061875,3.2462811093714277
149.3632852099836,94.24135340377688,0.38466000827029345,0.06278384138830007,0.45794247388839726,58.007397598757244
104.35762302950025,126.89689602702856,1.517843150254339,0.04236178140155972,0.3508842770010233,12.676514789492911
78.43077154830098,72.96754289418459,0.9941383006051182,0.07834177827462555,0.18597405031323433,12.527491822268965
84.00923945009708,118.13046503812075,1.3931532794609667,0.05861555472016335,0.3216441698372364,5.280898382411131
108.20298008620739,81.44359197467566,0.8815084635280072,0.017076674969866874,0.14110837019979955,28.028196244194785
138.09595461934805,139.8070956580341,1.882170555461198,0.088058159975335,0.24967405200004578,28.973696983572136
63.441829197108746,60.914412047713995,0.511444129422307,0.03263441203162074,0.4130829941481352,9.14830570303937
50.830171536654234,132.67121501266956,0.7772868898697197,0.05463584545068444,0.4862124897539616,0.18929712521743583
125.7074567489326,67.85323768854141,1.2592442836612463,0.08896837053820492,0.2511234674602747,65.09586726800644
120.5914773978293,109.44429310038686,0.13997715730220078,0.02501577451825142,0.15818928182125092,11.651532758901256
96.62089655175805,89.9327122606337,1.5403909913264215,0.07358878579922021,0.37915437631309035,25.867840139391628
98.41939266771078,108.9456313289702,0.8485149454325437,0.03867599940858782,0.20216482132673264,4.566611549769127
121.91704642027617,90.99388094618917,1.314702705759555,0.08311529124155641,0.4358868476003409,46.23148239803526
130.22914566099644,136.4877387881279,0.5377097613178193,0.012045915611088276,0.3303839139640331,10.304648290007417
55.68440668284893,63.86679895222187,1.9817288981750607,0.06474503272213042,0.10766005404293538,3.1413124859573878
68.26843107119203,141.86406722292304,1.1810255303047599,0.06807257879525423,0.19310027509927752,0.009656548247279014
142.64494189992547,58.29341961070895,0.7445254186168313,0.030839684540405872,0.3687534537166357,85.76843868597192
109.50124962255359,112.7472510561347,1.6401813808828591,0.09488017118535937,0.464875652641058,31.126541723378676
85.83536772057414,86.99520695954561,0.16647460954263807,0.04903174782171846,0.2969735700637102,3.923205997775108
76.71695593744516,128.9319323375821,1.7528039735741914,0.023768957369029522,0.4075192708522082,5.283054548791673
102.94583607465029,70.32461669296026,0.29115722887218,0.07513231829740108,0.23024237975478173,34.13725459423824
144.90338787436485,100.6329889409244,1.0542341576889158,0.05057635261677206,0.13573769591748716,49.5109950250354
69.18381601572037,99.81986274942756,0.6335060364566742,0.09332458140328527,0.302016444504261,0.9312572554377414
56.77107172086835,121.8174446374178,0.42507358584553,0.08438318862579763,0.3972219157963991,0.01998113372022792
132.31631191447377,78.82902473211288,1.8570326819084584,0.0374190896935761,0.1651232473552227,58.811633262052744
115.53291296586394,148.56609674170613,0.9752927352674304,0.057753259055316454,0.26899643503129483,4.540173273512539
89.12970116361976,50.884073320776224,1.4257084909826518,0.019048674264922738,0.4933440312743187,42.8009515487118
88.88824293389916,124.06255174428225,1.9400530934333802,0.046892726281657825,0.1751255311071873,2.057350020308264
112.6501121558249,76.38935055583715,0.4607814163900912,0.0966953532025218,0.3617282245308161,39.94947042395157
133.24446408078074,146.12981928512454,1.3603204543702305,0.031336164195090534,0.45315035879611976,25.197442084881686
58.96718306466937,53.12580754980445,0.9219669973477721,0.06725157364271582,0.2836989384144545,11.474884580017612
71.38295602053404,125.1269418746233,0.11905980734154582,0.06495141537860036,0.21701475456357003,0.0
145.82846518605947,74.32263642549515,1.5686441330239176,0.010757637461647391,0.4460368815809489,75.66404670018015
100.06611160933971,104.63438304141164,0.7880000464618205,0.0803325288090855,0.33898324966430665,12.80441822931631
76.47247053682804,96.01147407665849,1.2560408690012992,0.040376179032027726,0.12406063787639142,0.5586446362112304
85.98151179030538,138.06141251698136,0.6754137606360018,0.020650476161390544,0.38394649140536785,1.0921288109863871
112.48090164735913,62.29368122294545,1.1313944220542909,0.05504758900962771,0.15339868664741518,53.95216356873101
141.61689868196845,116.75098091363907,0.24577139969915152,0.03603143536485732,0.26197198666632177,26.331117675330276
66.17069756612182,83.18906016647816,1.6795838410966097,0.08466628748923541,0.4753685422241688,13.892283721995636
53.58364451676607,111.1900239251554,1.4728913454338908,0.09260259770788253,0.4239191215485335,2.253096848103856
129.20417729765177,88.55339540168643,1.046598035376519,0.050996469445526604,0.23884250819683076,45.66786531988145
124.89362210035324,134.05074682086706,1.8133261063136161,0.07704623276367784,0.14588847495615484,14.176249731658368
98.56856390833855,66.10772181302309,0.34982629939913745,0.021552490061149003,0.31686559692025185,33.04455846879214
94.12955334410071,135.1082669571042,1.1047810065560044,0.07945907113142311,0.28907037861645224,3.2703241309631954
119.95707964524627,65.61227943748236,0.5755074007436632,0.042337370365858086,0.47278037592768674,56.41810220948531
127.5122013874352,107.19993663951755,1.7124612756073474,0.06126563338562847,0.36729729138314726,40.21353291992039
52.15116338804364,92.3731385730207,0.3241061233915389,0.015531150428578258,0.1945610210299492,0.0
64.7597923874855,114.12677057087421,0.9469237223267555,0.02728783337399364,0.10619148798286915,0.0
139.903774112463,85.2496787905693,1.4465097502805293,0.07161859246902168,0.3318570517003536,64.20824693008781
107.5655059888959,143.6098095960915,0.4283928434364498,0.04565671977587045,0.4279716338962317,3.0756348306018193
81.52092341333628,56.9141143001616,1.8464355876669287,0.09825005039572716,0.2100815549492836,34.26695026570895
81.02057604119182,101.98785597458482,0.5530320389196276,0.07298673992976547,0.49480019360780714,6.280620628428071
104.89202244207263,98.04977746680379,1.9590146291069686,0.025908700926229357,0.26753568910062314,21.287318991700005
147.65547523275018,130.70185035467148,0.8359767698682844,0.09135578055866063,0.1730264388024807,27.6349983625307
72.6819165982306,68.96958239376545,1.3197909064590931,0.052540001943707476,0.38931719250977037,16.78590821261789
60.293395444750786,147.2111820243299,1.5878374890424312,0.03516913970001042,0.3099316582083702,0.2073896932674517
135.0437942892313,52.65420628711581,0.2115424767136574,0.08663828678429127,0.1278209622949362,83.34397765095501
117.50370394438505,120.0474789366126,1.215743367932737,0.01697550481185317,0.23171094581484797,11.915690376468579
93.40909775346518,80.18410671502352,0.7022416393272578,0.05983226667158306,0.40604613311588766,21.58676242009604
93.59026858583093,120.14120705425739,0.45644695386290546,0.04042917277663947,0.3422246742993593,2.0157550313468313
117.37211728468537,80.31097501516342,1.936646092776209,0.08062569291330875,0.11964749023318291,48.692081338645416
134.76797668263316,146.87765212729573,0.9174872967414557,0.010984880914911628,0.21420063339173795,6.909506619225762
60.51963968202472,52.37823063507676,1.3567687748000026,0.06507032440975309,0.44767908900976183,18.494254940926147
72.91120123118162,130.5743144825101,1.5657008792273701,0.06702423631213605,0.45303470082581043,5.706997946649224
147.37659450620413,68.87518670409918,0.1151893323287368,0.03121751533821225,0.28498632535338403,78.75573418044294
104.76350001990795,102.26316405460238,1.2529531627893449,0.09664262499660255,0.18106389306485654,16.89973638339933
81.19870759546757,98.38263979181647,0.7839841068722307,0.04659947366453708,0.35696178227663045,5.538152661984113
81.25960202887654,143.54545464739203,1.1273795017041266,0.02132535389624536,0.1479205384850502,0.0
107.77878062799573,56.809752713888884,0.6723268471658229,0.07692738810554146,0.31444285772740843,53.836451193265304
140.06434669718146,114.4408455118537,1.6757141588255764,0.050943540073931225,0.41989735588431365,47.14888966426423
64.64728033170104,85.49933303147554,0.2428291651420295,0.09230954089201987,0.24247378893196583,0.046015120701312494
52.03561056405306,107.30496579781175,1.0430473750457168,0.08471912298351526,0.2568141624331475,0.0480750610601662
127.67583671957254,92.43816109374166,1.4684124375693501,0.03632475235499442,0.4809170480817556,49.46529711279159
120.16728967428207,134.85928028821945,0.346420091483742,0.05527499071322382,0.384844022244215,6.317870218301939
93.87127086520195,65.29887206852436,1.808992663025856,0.020769232306629422,0.15289164669811728,31.12850226768454
98.7825601361692,134.36061330139637,0.5790307114832103,0.09857059180736542,0.42824584022164347,4.605268762746511
124.63006591424346,66.36003404855728,1.1092315455898643,0.045693145515397195,0.2086353335529566,61.560913894556926
129.0847328491509,111.12148435786366,0.327541945874691,0.07176488417200745,0.10002124011516572,20.550152949653167
